step,vehicle_count,total_waiting_time,mean_speed,phase,state
2191,99,607.0,2.814855283183025,0,GGgrrrGGgrrr
2192,99,546.0,2.942125366081335,0,GGgrrrGGgrrr
2193,100,558.0,3.045015408038054,0,GGgrrrGGgrrr
2194,102,567.0,3.0901698095673984,0,GGgrrrGGgrrr
2195,102,571.0,3.143689878121972,0,GGgrrrGGgrrr
2196,102,610.0,3.237840792788995,0,GGgrrrGGgrrr
2197,102,653.0,3.2631296178832416,0,GGgrrrGGgrrr
2198,102,667.0,3.2195517063992427,0,GGgrrrGGgrrr
2199,103,679.0,3.2103917015665413,0,GGgrrrGGgrrr
2200,103,696.0,3.2047797133516878,1,yyyrrryyyrrr
2201,102,710.0,3.129042583892978,1,yyyrrryyyrrr
2202,101,754.0,2.882935340986873,1,yyyrrryyyrrr
2203,101,768.0,2.8891401704895507,2,rrrrrrrrrrrr
2204,102,784.0,2.7217273866469305,2,rrrrrrrrrrrr
2205,102,706.0,2.664596400540728,3,rrrGGgrrrGGg
2206,101,659.0,2.6180443938067337,3,rrrGGgrrrGGg
2207,102,634.0,2.6462146356941694,3,rrrGGgrrrGGg
2208,101,603.0,2.627712272806251,3,rrrGGgrrrGGg
2209,99,609.0,2.4858791347707716,3,rrrGGgrrrGGg
2210,100,604.0,2.5502266809911798,3,rrrGGgrrrGGg
2211,100,506.0,2.506959285086944,3,rrrGGgrrrGGg
2212,101,515.0,2.4927249169762415,3,rrrGGgrrrGGg
2213,99,519.0,2.293514083157209,3,rrrGGgrrrGGg
2214,98,527.0,2.241466210737855,3,rrrGGgrrrGGg
2215,97,540.0,2.13972086896803,3,rrrGGgrrrGGg
2216,98,527.0,2.1805969334573807,3,rrrGGgrrrGGg
2217,98,506.0,2.2985803166448986,3,rrrGGgrrrGGg
2218,98,502.0,2.093719488086206,3,rrrGGgrrrGGg
2219,98,512.0,2.1922253989749128,3,rrrGGgrrrGGg
2220,98,522.0,2.2830450274613434,3,rrrGGgrrrGGg
2221,98,535.0,2.3624514151174623,3,rrrGGgrrrGGg
2222,99,578.0,2.4452704251365094,3,rrrGGgrrrGGg
2223,99,589.0,2.576361295560974,3,rrrGGgrrrGGg
2224,100,602.0,2.6768475998471057,3,rrrGGgrrrGGg
2225,100,616.0,2.7601818393031214,3,rrrGGgrrrGGg
2226,100,659.0,2.6520463797754132,3,rrrGGgrrrGGg
2227,101,636.0,2.689705413606743,3,rrrGGgrrrGGg
2228,101,617.0,2.769724690330097,3,rrrGGgrrrGGg
2229,100,629.0,2.770271702634213,3,rrrGGgrrrGGg
2230,100,640.0,2.851622192238823,3,rrrGGgrrrGGg
2231,100,652.0,2.9044428173855055,3,rrrGGgrrrGGg
2232,101,664.0,2.9434511369140894,3,rrrGGgrrrGGg
2233,101,678.0,3.066664476469314,3,rrrGGgrrrGGg
2234,101,673.0,3.2122351859753424,3,rrrGGgrrrGGg
2235,102,656.0,3.288803072702268,4,rrryyyrrryyy
2236,104,671.0,3.260370450271189,4,rrryyyrrryyy
2237,105,712.0,3.2462334238622628,4,rrryyyrrryyy
2238,105,755.0,3.312923568371562,5,rrrrrrrrrrrr
2239,105,769.0,3.37583625636713,5,rrrrrrrrrrrr
2240,102,692.0,3.200622065322195,0,GGgrrrGGgrrr
2241,103,638.0,3.223741852756291,0,GGgrrrGGgrrr
2242,103,641.0,3.1395381166378655,0,GGgrrrGGgrrr
2243,103,643.0,3.186327619599762,0,GGgrrrGGgrrr
2244,102,588.0,3.1716524153265344,0,GGgrrrGGgrrr
2245,102,591.0,3.2776709900982195,0,GGgrrrGGgrrr
2246,100,614.0,3.168548499243095,0,GGgrrrGGgrrr
2247,101,606.0,3.227819406914354,0,GGgrrrGGgrrr
2248,100,611.0,3.249810811428239,0,GGgrrrGGgrrr
2249,101,567.0,3.305922441401092,0,GGgrrrGGgrrr
2250,101,567.0,3.372569380416384,0,GGgrrrGGgrrr
2251,100,607.0,3.31386623374349,0,GGgrrrGGgrrr
2252,99,572.0,3.071213369175946,0,GGgrrrGGgrrr
2253,99,562.0,3.1247577116933254,0,GGgrrrGGgrrr
2254,98,562.0,3.137273682100035,0,GGgrrrGGgrrr
2255,99,561.0,3.1483458400613475,0,GGgrrrGGgrrr
2256,99,562.0,3.2458603513849877,0,GGgrrrGGgrrr
2257,99,566.0,3.167311551889274,0,GGgrrrGGgrrr
2258,98,571.0,3.0323567888197047,0,GGgrrrGGgrrr
2259,97,576.0,2.9854209201380524,0,GGgrrrGGgrrr
2260,99,614.0,2.9738231940743054,0,GGgrrrGGgrrr
2261,99,618.0,3.0212922504645507,0,GGgrrrGGgrrr
2262,100,621.0,3.0455327748984695,0,GGgrrrGGgrrr
2263,100,626.0,3.111466287473608,0,GGgrrrGGgrrr
2264,100,662.0,3.2244525065686536,0,GGgrrrGGgrrr
2265,103,667.0,3.1457773311416,0,GGgrrrGGgrrr
2266,103,673.0,3.204863500390695,0,GGgrrrGGgrrr
2267,103,711.0,3.259724202475751,0,GGgrrrGGgrrr
2268,104,714.0,3.3019021343834205,0,GGgrrrGGgrrr
2269,104,719.0,3.3937939859414104,0,GGgrrrGGgrrr
2270,106,724.0,3.4327291037911816,1,yyyrrryyyrrr
2271,105,730.0,3.377724283418924,1,yyyrrryyyrrr
2272,106,736.0,3.3866286996646338,1,yyyrrryyyrrr
2273,106,746.0,3.3060036207484664,2,rrrrrrrrrrrr
2274,105,784.0,3.113919712777235,2,rrrrrrrrrrrr
2275,103,692.0,2.9587678896242844,3,rrrGGgrrrGGg
2276,103,623.0,2.9945846121647794,3,rrrGGgrrrGGg
2277,104,570.0,2.830505656965414,3,rrrGGgrrrGGg
2278,105,531.0,2.8407712146576163,3,rrrGGgrrrGGg
2279,105,501.0,2.8881201440938162,3,rrrGGgrrrGGg
2280,105,505.0,2.8896577001019135,3,rrrGGgrrrGGg
2281,105,476.0,2.8202897452855398,3,rrrGGgrrrGGg
2282,105,469.0,2.4963297231091803,3,rrrGGgrrrGGg
2283,106,472.0,2.4819430072209214,3,rrrGGgrrrGGg
2284,106,510.0,2.4491843071234056,3,rrrGGgrrrGGg
2285,106,523.0,2.4463615104178382,3,rrrGGgrrrGGg
2286,106,531.0,2.3187054563908776,3,rrrGGgrrrGGg
2287,106,541.0,2.2985446510581378,3,rrrGGgrrrGGg
2288,107,554.0,2.3394581374351238,3,rrrGGgrrrGGg
2289,107,570.0,2.398297532858284,3,rrrGGgrrrGGg
2290,109,589.0,2.4092822599205466,3,rrrGGgrrrGGg
2291,109,638.0,2.480715719123453,3,rrrGGgrrrGGg
2292,108,641.0,2.477358081749765,3,rrrGGgrrrGGg
2293,108,665.0,2.3608088312465116,3,rrrGGgrrrGGg
2294,108,686.0,2.3906982243053387,3,rrrGGgrrrGGg
2295,109,705.0,2.3838536197578932,3,rrrGGgrrrGGg
2296,107,722.0,2.134874787599932,3,rrrGGgrrrGGg
2297,107,751.0,2.1299289376337622,3,rrrGGgrrrGGg
2298,106,778.0,2.088399219517335,3,rrrGGgrrrGGg
2299,106,810.0,2.1645981543273294,3,rrrGGgrrrGGg
2300,106,869.0,2.207264891806732,3,rrrGGgrrrGGg
2301,106,898.0,2.2333986388458236,3,rrrGGgrrrGGg
2302,107,939.0,2.2332168998934643,3,rrrGGgrrrGGg
2303,107,943.0,2.1055116174848423,3,rrrGGgrrrGGg
2304,107,953.0,2.1122900330794097,3,rrrGGgrrrGGg
2305,108,957.0,2.1380745673583,4,rrryyyrrryyy
2306,108,974.0,2.1741300001749053,4,rrryyyrrryyy
2307,110,1020.0,2.159212707482452,4,rrryyyrrryyy
2308,110,1033.0,2.1534181006012125,5,rrrrrrrrrrrr
2309,110,1095.0,1.9926630794498335,5,rrrrrrrrrrrr
2310,109,1023.0,1.9270432412026954,0,GGgrrrGGgrrr
2311,107,952.0,1.7863082864767648,0,GGgrrrGGgrrr
2312,108,933.0,1.8087919513486763,0,GGgrrrGGgrrr
2313,108,886.0,1.8235418318494852,0,GGgrrrGGgrrr
2314,107,882.0,1.729519786603708,0,GGgrrrGGgrrr
2315,106,855.0,1.646119822636373,0,GGgrrrGGgrrr
2316,107,880.0,1.674584793510114,0,GGgrrrGGgrrr
2317,110,884.0,1.6853874226318382,0,GGgrrrGGgrrr
2318,110,944.0,1.7652167712688196,0,GGgrrrGGgrrr
2319,108,799.0,1.6577138534628497,0,GGgrrrGGgrrr
2320,109,785.0,1.7516818358435435,0,GGgrrrGGgrrr
2321,108,763.0,1.8014411514711501,0,GGgrrrGGgrrr
2322,109,773.0,1.9143730940444459,0,GGgrrrGGgrrr
2323,110,796.0,1.9547546987014748,0,GGgrrrGGgrrr
2324,110,842.0,1.926296959456588,0,GGgrrrGGgrrr
2325,110,847.0,2.047113095387552,0,GGgrrrGGgrrr
2326,110,878.0,2.150193551021045,0,GGgrrrGGgrrr
2327,112,910.0,2.1939292026529835,0,GGgrrrGGgrrr
2328,112,901.0,2.3014503158996993,0,GGgrrrGGgrrr
2329,113,927.0,2.3688881323676636,0,GGgrrrGGgrrr
2330,113,940.0,2.430571505190654,0,GGgrrrGGgrrr
2331,112,891.0,2.4283382765543107,0,GGgrrrGGgrrr
2332,115,936.0,2.4192849333021993,0,GGgrrrGGgrrr
2333,115,976.0,2.529851814556602,0,GGgrrrGGgrrr
2334,114,949.0,2.5399914880311756,0,GGgrrrGGgrrr
2335,113,1005.0,2.517485377763817,0,GGgrrrGGgrrr
2336,113,1011.0,2.5663498296761205,0,GGgrrrGGgrrr
2337,115,1052.0,2.598801828587761,0,GGgrrrGGgrrr
2338,115,1062.0,2.639589665333331,0,GGgrrrGGgrrr
2339,115,1068.0,2.6518081784169185,0,GGgrrrGGgrrr
2340,115,1077.0,2.751104269979263,1,yyyrrryyyrrr
2341,116,1088.0,2.7861766955669767,1,yyyrrryyyrrr
2342,117,1110.0,2.845597825670582,1,yyyrrryyyrrr
2343,116,1060.0,2.8356846461081404,2,rrrrrrrrrrrr
2344,116,1118.0,2.831181891139764,2,rrrrrrrrrrrr
2345,116,1067.0,2.9339180841258057,3,rrrGGgrrrGGg
2346,117,1011.0,3.027889621353308,3,rrrGGgrrrGGg
2347,117,977.0,3.0545557430112513,3,rrrGGgrrrGGg
2348,117,926.0,3.1163943284361713,3,rrrGGgrrrGGg
2349,119,933.0,3.1291780323932303,3,rrrGGgrrrGGg
2350,117,934.0,3.001499550887063,3,rrrGGgrrrGGg
2351,116,939.0,2.922844922288478,3,rrrGGgrrrGGg
2352,117,985.0,2.926218730621156,3,rrrGGgrrrGGg
2353,117,997.0,2.9209728741190832,3,rrrGGgrrrGGg
2354,117,1011.0,2.777438389630838,3,rrrGGgrrrGGg
2355,116,1064.0,2.6856163662226207,3,rrrGGgrrrGGg
2356,116,1082.0,2.573123966597712,3,rrrGGgrrrGGg
2357,117,1104.0,2.5747337878616277,3,rrrGGgrrrGGg
2358,118,1159.0,2.643409403953812,3,rrrGGgrrrGGg
2359,118,1215.0,2.64763990356303,3,rrrGGgrrrGGg
2360,117,1260.0,2.6431973995795524,3,rrrGGgrrrGGg
2361,116,1231.0,2.58857719121832,3,rrrGGgrrrGGg
2362,116,1287.0,2.5515315709151056,3,rrrGGgrrrGGg
2363,117,1344.0,2.5878843748426648,3,rrrGGgrrrGGg
2364,117,1401.0,2.514077242976698,3,rrrGGgrrrGGg
2365,117,1441.0,2.560608323522623,3,rrrGGgrrrGGg
2366,117,1489.0,2.677597277080311,3,rrrGGgrrrGGg
2367,117,1508.0,2.7786274482966435,3,rrrGGgrrrGGg
2368,119,1477.0,2.778777981999371,3,rrrGGgrrrGGg
2369,120,1509.0,2.8128919889214488,3,rrrGGgrrrGGg
2370,121,1550.0,2.8588057731223846,3,rrrGGgrrrGGg
2371,120,1596.0,2.906243044054576,3,rrrGGgrrrGGg
2372,120,1644.0,3.035256579406656,3,rrrGGgrrrGGg
2373,121,1690.0,3.109250971148155,3,rrrGGgrrrGGg
2374,120,1672.0,3.0830396210821367,3,rrrGGgrrrGGg
2375,120,1664.0,3.0533043883567,4,rrryyyrrryyy
2376,119,1657.0,2.9767461929652064,4,rrryyyrrryyy
2377,119,1720.0,2.9870956745486246,4,rrryyyrrryyy
2378,120,1787.0,2.9162418819780784,5,rrrrrrrrrrrr
2379,120,1851.0,2.9290658498644495,5,rrrrrrrrrrrr
2380,121,1833.0,2.981178968545078,0,GGgrrrGGgrrr
2381,120,1847.0,2.9815922344896846,0,GGgrrrGGgrrr
2382,121,1840.0,3.011193920147182,0,GGgrrrGGgrrr
2383,122,1845.0,2.875668156336234,0,GGgrrrGGgrrr
2384,122,1856.0,2.8104118034052634,0,GGgrrrGGgrrr
2385,122,1872.0,2.8015200803725437,0,GGgrrrGGgrrr
2386,120,1890.0,2.632602854328933,0,GGgrrrGGgrrr
2387,119,1925.0,2.5307071455553505,0,GGgrrrGGgrrr
2388,118,1959.0,2.099501291274861,0,GGgrrrGGgrrr
2389,117,2019.0,1.9876215822779686,0,GGgrrrGGgrrr
2390,117,2060.0,2.043505565551937,0,GGgrrrGGgrrr
2391,117,2088.0,2.0801302360182357,0,GGgrrrGGgrrr
2392,117,2063.0,1.9493073797822889,0,GGgrrrGGgrrr
2393,119,2110.0,1.8917398918005803,0,GGgrrrGGgrrr
2394,120,2160.0,1.885197175376671,0,GGgrrrGGgrrr
2395,118,2204.0,1.7956801733204626,0,GGgrrrGGgrrr
2396,118,2238.0,1.872361828542663,0,GGgrrrGGgrrr
2397,118,2274.0,1.8133467528628464,0,GGgrrrGGgrrr
2398,119,2225.0,1.8551789228267845,0,GGgrrrGGgrrr
2399,119,2276.0,1.9370560334134703,0,GGgrrrGGgrrr
2400,118,2328.0,1.865041878086455,0,GGgrrrGGgrrr
2401,116,2381.0,1.6625193087105543,0,GGgrrrGGgrrr
2402,118,2432.0,1.6765874747961624,0,GGgrrrGGgrrr
2403,119,2488.0,1.7859969416612167,0,GGgrrrGGgrrr
2404,119,2504.0,1.849167131714199,0,GGgrrrGGgrrr
2405,120,2545.0,1.8679764784418067,0,GGgrrrGGgrrr
2406,120,2586.0,1.9150553041931915,0,GGgrrrGGgrrr
2407,120,2671.0,1.9586617687100065,0,GGgrrrGGgrrr
2408,122,2725.0,2.0015278398744067,0,GGgrrrGGgrrr
2409,122,2741.0,2.0656300279248123,0,GGgrrrGGgrrr
2410,122,2637.0,2.077448635417539,1,yyyrrryyyrrr
2411,122,2531.0,2.099166193739465,1,yyyrrryyyrrr
2412,122,2543.0,2.107220518202041,1,yyyrrryyyrrr
2413,124,2525.0,2.0578482405931933,2,rrrrrrrrrrrr
2414,123,2526.0,2.0708864706217605,2,rrrrrrrrrrrr
2415,124,2436.0,2.135007298261884,3,rrrGGgrrrGGg
2416,123,2406.0,2.1071725174790825,3,rrrGGgrrrGGg
2417,122,2427.0,2.1428351845236286,3,rrrGGgrrrGGg
2418,124,2393.0,2.188793737794492,3,rrrGGgrrrGGg
2419,125,2384.0,2.25372239821884,3,rrrGGgrrrGGg
2420,125,2385.0,2.3109987733086848,3,rrrGGgrrrGGg
2421,124,2400.0,2.325880452910929,3,rrrGGgrrrGGg
2422,124,2435.0,2.356850342267095,3,rrrGGgrrrGGg
2423,122,2356.0,2.1938938032343582,3,rrrGGgrrrGGg
2424,122,2378.0,2.1643535372382474,3,rrrGGgrrrGGg
2425,122,2396.0,2.1123870162127547,3,rrrGGgrrrGGg
2426,123,2414.0,2.1161915638538717,3,rrrGGgrrrGGg
2427,123,2434.0,2.122121305465759,3,rrrGGgrrrGGg
2428,125,2487.0,2.0931252310624173,3,rrrGGgrrrGGg
2429,124,2478.0,2.0812612270199082,3,rrrGGgrrrGGg
2430,125,2517.0,2.160393414514026,3,rrrGGgrrrGGg
2431,126,2450.0,2.1833704415916655,3,rrrGGgrrrGGg
2432,126,2498.0,2.2487931025552785,3,rrrGGgrrrGGg
2433,126,2552.0,2.2507705838776966,3,rrrGGgrrrGGg
2434,125,2623.0,2.169808354554564,3,rrrGGgrrrGGg
2435,126,2677.0,2.2074443837590314,3,rrrGGgrrrGGg
2436,126,2707.0,2.257324308350785,3,rrrGGgrrrGGg
2437,126,2642.0,2.3418135051723667,3,rrrGGgrrrGGg
2438,128,2550.0,2.3451962249698077,3,rrrGGgrrrGGg
2439,127,2622.0,2.2191794192998633,3,rrrGGgrrrGGg
2440,128,2678.0,2.1704352010903967,3,rrrGGgrrrGGg
2441,128,2738.0,2.231640823550235,3,rrrGGgrrrGGg
2442,127,2768.0,2.2219064739851313,3,rrrGGgrrrGGg
2443,128,2673.0,2.223246982662584,3,rrrGGgrrrGGg
2444,128,2616.0,2.2206145999531075,3,rrrGGgrrrGGg
2445,130,2361.0,2.2505485778878636,4,rrryyyrrryyy
2446,130,2260.0,2.330849800662602,4,rrryyyrrryyy
2447,129,2280.0,2.208603337075308,4,rrryyyrrryyy
2448,130,2324.0,2.2654753293573076,5,rrrrrrrrrrrr
2449,129,2376.0,2.2688848059401057,5,rrrrrrrrrrrr
2450,131,2335.0,2.3395651208480506,0,GGgrrrGGgrrr
2451,130,2295.0,2.28461168760541,0,GGgrrrGGgrrr
2452,130,2285.0,2.263776890136345,0,GGgrrrGGgrrr
2453,130,2292.0,2.189712273551243,0,GGgrrrGGgrrr
2454,129,2324.0,2.1751867488917043,0,GGgrrrGGgrrr
2455,130,2373.0,2.247522856478498,0,GGgrrrGGgrrr
2456,130,2391.0,2.214261919058705,0,GGgrrrGGgrrr
2457,131,2420.0,2.2538801225582428,0,GGgrrrGGgrrr
2458,131,2455.0,2.167225557844892,0,GGgrrrGGgrrr
2459,131,2495.0,2.1638958208647843,0,GGgrrrGGgrrr
2460,131,2359.0,2.1668175400390615,0,GGgrrrGGgrrr
2461,132,2169.0,2.063692390349576,0,GGgrrrGGgrrr
2462,133,2211.0,2.0823746748129053,0,GGgrrrGGgrrr
2463,131,2238.0,1.934531844029163,0,GGgrrrGGgrrr
2464,130,2268.0,1.8734184687543212,0,GGgrrrGGgrrr
2465,130,2337.0,1.9206186047173206,0,GGgrrrGGgrrr
2466,130,2406.0,1.9636513730169651,0,GGgrrrGGgrrr
2467,130,2414.0,2.0182702836752737,0,GGgrrrGGgrrr
2468,131,2456.0,1.9538482395789951,0,GGgrrrGGgrrr
2469,131,2312.0,2.040247372866776,0,GGgrrrGGgrrr
2470,131,2353.0,2.097350183017392,0,GGgrrrGGgrrr
2471,131,2428.0,2.1891832463646286,0,GGgrrrGGgrrr
2472,130,2472.0,2.1870101452325,0,GGgrrrGGgrrr
2473,130,2516.0,2.2897698385727945,0,GGgrrrGGgrrr
2474,132,2564.0,2.363874742848888,0,GGgrrrGGgrrr
2475,133,2646.0,2.40575505536975,0,GGgrrrGGgrrr
2476,134,2505.0,2.4586994890787897,0,GGgrrrGGgrrr
2477,133,2557.0,2.4387616557725535,0,GGgrrrGGgrrr
2478,133,2595.0,2.5345921318439526,0,GGgrrrGGgrrr
2479,133,2680.0,2.582949046420696,0,GGgrrrGGgrrr
2480,132,2736.0,2.480462142281441,1,yyyrrryyyrrr
2481,133,2783.0,2.483307469456287,1,yyyrrryyyrrr
2482,133,2816.0,2.4951013000838476,1,yyyrrryyyrrr
2483,131,2884.0,2.3323010304566627,2,rrrrrrrrrrrr
2484,132,2702.0,2.3787614948794884,2,rrrrrrrrrrrr
2485,130,2621.0,2.310008905981376,3,rrrGGgrrrGGg
2486,129,2594.0,2.2669696766242917,3,rrrGGgrrrGGg
2487,130,2583.0,2.2485330874872704,3,rrrGGgrrrGGg
2488,131,2619.0,2.2578654600009656,3,rrrGGgrrrGGg
2489,130,2517.0,2.1566985792318456,3,rrrGGgrrrGGg
2490,130,2545.0,2.250543532570205,3,rrrGGgrrrGGg
2491,129,2538.0,2.168143101532637,3,rrrGGgrrrGGg
2492,128,2562.0,2.0871947941977043,3,rrrGGgrrrGGg
2493,128,2546.0,2.097385244312621,3,rrrGGgrrrGGg
2494,129,2315.0,1.9868394622373982,3,rrrGGgrrrGGg
2495,129,2320.0,2.0379545353070214,3,rrrGGgrrrGGg
2496,128,2348.0,2.0182474640408476,3,rrrGGgrrrGGg
2497,127,2375.0,2.014134074486989,3,rrrGGgrrrGGg
2498,128,2429.0,2.051048074869105,3,rrrGGgrrrGGg
2499,130,2455.0,2.0837671488456557,3,rrrGGgrrrGGg
2500,128,2365.0,1.9987183582267074,3,rrrGGgrrrGGg
2501,128,2158.0,2.115792569281038,3,rrrGGgrrrGGg
2502,127,2217.0,2.1542810175600247,3,rrrGGgrrrGGg
2503,126,2261.0,2.2337083259115924,3,rrrGGgrrrGGg
2504,127,2278.0,2.3357987377351384,3,rrrGGgrrrGGg
2505,126,2299.0,2.292600437950746,3,rrrGGgrrrGGg
2506,125,2328.0,2.1272141359142758,3,rrrGGgrrrGGg
2507,125,2344.0,2.15715279821247,3,rrrGGgrrrGGg
2508,125,2363.0,2.189738750031756,3,rrrGGgrrrGGg
2509,126,2175.0,2.21925821060317,3,rrrGGgrrrGGg
2510,127,2190.0,2.1856388333492753,3,rrrGGgrrrGGg
2511,128,2242.0,2.2420183190365357,3,rrrGGgrrrGGg
2512,128,2297.0,2.306270179373905,3,rrrGGgrrrGGg
2513,128,2351.0,2.364652712385202,3,rrrGGgrrrGGg
2514,128,2407.0,2.4331297221416293,3,rrrGGgrrrGGg
2515,129,2467.0,2.454878202283465,4,rrryyyrrryyy
2516,129,2525.0,2.5293841399768304,4,rrryyyrrryyy
2517,130,2590.0,2.5859151512069376,4,rrryyyrrryyy
2518,129,2653.0,2.5415903667580495,5,rrrrrrrrrrrr
2519,129,2469.0,2.4135784160914713,5,rrrrrrrrrrrr
2520,129,2360.0,2.2724630795387792,0,GGgrrrGGgrrr
2521,129,2375.0,2.2542120520571713,0,GGgrrrGGgrrr
2522,129,2325.0,2.191897571708276,0,GGgrrrGGgrrr
2523,129,2337.0,2.2694596719462927,0,GGgrrrGGgrrr
2524,130,2353.0,2.3446698185044466,0,GGgrrrGGgrrr
2525,130,2372.0,2.4326295929909914,0,GGgrrrGGgrrr
2526,130,2392.0,2.420014636115661,0,GGgrrrGGgrrr
2527,129,2194.0,2.3909588929834267,0,GGgrrrGGgrrr
2528,128,2211.0,2.3759795276457885,0,GGgrrrGGgrrr
2529,130,2244.0,2.4032265429116926,0,GGgrrrGGgrrr
2530,128,2273.0,2.272132893687113,0,GGgrrrGGgrrr
2531,128,2307.0,2.134970935515799,0,GGgrrrGGgrrr
2532,128,2342.0,2.1328382818519405,0,GGgrrrGGgrrr
2533,127,2380.0,2.0568112187188805,0,GGgrrrGGgrrr
2534,127,2438.0,1.9919461719519076,0,GGgrrrGGgrrr
2535,126,2462.0,1.8868862410218574,0,GGgrrrGGgrrr
2536,126,2213.0,1.9033655013061779,0,GGgrrrGGgrrr
2537,124,2245.0,1.7037891193825405,0,GGgrrrGGgrrr
2538,124,2284.0,1.7651314841122214,0,GGgrrrGGgrrr
2539,125,2357.0,1.7786212825014263,0,GGgrrrGGgrrr
2540,124,2398.0,1.7059321971065626,0,GGgrrrGGgrrr
2541,125,2348.0,1.6627336826809005,0,GGgrrrGGgrrr
2542,124,2306.0,1.5775472210968735,0,GGgrrrGGgrrr
2543,125,2346.0,1.6053464476138817,0,GGgrrrGGgrrr
2544,126,2389.0,1.615507832064048,0,GGgrrrGGgrrr
2545,126,2434.0,1.66369416897471,0,GGgrrrGGgrrr
2546,126,2186.0,1.7277647408581602,0,GGgrrrGGgrrr
2547,126,2146.0,1.7852386699582778,0,GGgrrrGGgrrr
2548,126,2040.0,1.8433787719291312,0,GGgrrrGGgrrr
2549,127,1996.0,1.889869361169866,0,GGgrrrGGgrrr
2550,127,2041.0,1.926933854077335,1,yyyrrryyyrrr
2551,127,2088.0,1.8358764869967243,1,yyyrrryyyrrr
2552,127,2133.0,1.841154206664768,1,yyyrrryyyrrr
2553,126,2185.0,1.75691051516294,2,rrrrrrrrrrrr
2554,128,2235.0,1.7498834456850691,2,rrrrrrrrrrrr
2555,126,2219.0,1.6156080475067889,3,rrrGGgrrrGGg
2556,127,1911.0,1.7093600236288322,3,rrrGGgrrrGGg
2557,127,1904.0,1.7872259527058514,3,rrrGGgrrrGGg
2558,127,1884.0,1.8931707081125013,3,rrrGGgrrrGGg
2559,128,1840.0,1.9987787348756771,3,rrrGGgrrrGGg
2560,127,1759.0,2.017933163851581,3,rrrGGgrrrGGg
2561,127,1736.0,2.096426041604358,3,rrrGGgrrrGGg
2562,127,1730.0,2.1640233007916665,3,rrrGGgrrrGGg
2563,128,1734.0,2.2223328717903055,3,rrrGGgrrrGGg
2564,129,1644.0,2.3205897953246906,3,rrrGGgrrrGGg
2565,129,1658.0,2.4668483180354923,3,rrrGGgrrrGGg
2566,128,1691.0,2.5190243113674518,3,rrrGGgrrrGGg
2567,127,1708.0,2.55690278558055,3,rrrGGgrrrGGg
2568,128,1726.0,2.6459623258686835,3,rrrGGgrrrGGg
2569,129,1742.0,2.7547155545655566,3,rrrGGgrrrGGg
2570,128,1785.0,2.799993152046155,3,rrrGGgrrrGGg
2571,126,1616.0,2.7634831926315875,3,rrrGGgrrrGGg
2572,126,1629.0,2.8524311179220088,3,rrrGGgrrrGGg
2573,124,1646.0,2.667530672721307,3,rrrGGgrrrGGg
2574,124,1659.0,2.662336896530636,3,rrrGGgrrrGGg
2575,126,1703.0,2.6523029637334172,3,rrrGGgrrrGGg
2576,126,1738.0,2.7285140618578225,3,rrrGGgrrrGGg
2577,124,1759.0,2.5817106380760193,3,rrrGGgrrrGGg
2578,123,1779.0,2.5454649832064726,3,rrrGGgrrrGGg
2579,123,1843.0,2.6287643769892024,3,rrrGGgrrrGGg
2580,123,1863.0,2.6055450840846652,3,rrrGGgrrrGGg
2581,124,1885.0,2.6098784298344584,3,rrrGGgrrrGGg
2582,124,1905.0,2.672286398371505,3,rrrGGgrrrGGg
2583,124,1927.0,2.696537154176692,3,rrrGGgrrrGGg
2584,125,1976.0,2.7202714295680486,3,rrrGGgrrrGGg
2585,125,1999.0,2.801205665376212,4,rrryyyrrryyy
2586,126,2048.0,2.876569399288208,4,rrryyyrrryyy
2587,126,2085.0,2.9632878966513845,4,rrryyyrrryyy
2588,126,2119.0,3.026843465747626,5,rrrrrrrrrrrr
2589,126,2171.0,2.949284078929193,5,rrrrrrrrrrrr
2590,124,2106.0,2.766238855677279,0,GGgrrrGGgrrr
2591,124,2073.0,2.691270004116833,0,GGgrrrGGgrrr
2592,122,1840.0,2.566194934496466,0,GGgrrrGGgrrr
2593,122,1631.0,2.651876105095187,0,GGgrrrGGgrrr
2594,123,1438.0,2.603186704208589,0,GGgrrrGGgrrr
2595,123,1258.0,2.6850714393237998,0,GGgrrrGGgrrr
2596,123,1091.0,2.7895554149545827,0,GGgrrrGGgrrr
2597,122,983.0,2.7721046783135876,0,GGgrrrGGgrrr
2598,122,985.0,2.851100678991641,0,GGgrrrGGgrrr
2599,123,861.0,2.7615514534975913,0,GGgrrrGGgrrr
2600,123,728.0,2.8225571470924122,0,GGgrrrGGgrrr
2601,122,653.0,2.707036878222315,0,GGgrrrGGgrrr
2602,121,558.0,2.6919889318947807,0,GGgrrrGGgrrr
2603,120,568.0,2.7417301711959845,0,GGgrrrGGgrrr
2604,120,561.0,2.7946693262044406,0,GGgrrrGGgrrr
2605,120,604.0,2.9141362760610012,0,GGgrrrGGgrrr
2606,119,647.0,2.7698225421067164,0,GGgrrrGGgrrr
2607,119,692.0,2.8318483176989564,0,GGgrrrGGgrrr
2608,118,738.0,2.799268325169479,0,GGgrrrGGgrrr
2609,118,748.0,2.7189835168128105,0,GGgrrrGGgrrr
2610,117,749.0,2.67523666556857,0,GGgrrrGGgrrr
2611,117,755.0,2.6687720558495993,0,GGgrrrGGgrrr
2612,117,767.0,2.7746711538668136,0,GGgrrrGGgrrr
